symbol,strategy,date,entry_time,exit_time,entry,exit,shares,stop,target,pnl,r_multiple,exit_reason,signal_reason
GOOGL,momentum,2025-04-23,11:05:00,11:15:00,156.75,156.31,127,156.32,157.61,-55.88,-1.023,stop,momo_vwap_pullback
GOOGL,momentum,2025-05-02,15:10:00,15:45:00,164.05,163.63,121,163.64,164.87,-50.82,-1.024,stop,momo_vwap_pullback
GOOGL,momentum,2025-05-05,10:40:00,11:25:00,164.74,164.41,121,164.42,165.38,-39.93,-1.031,stop,momo_vwap_pullback
GOOGL,momentum,2025-05-06,14:15:00,14:15:00,163.325,163.545,122,163.21,163.555,26.84,1.913,target,momo_vwap_pullback
GOOGL,momentum,2025-05-20,11:05:00,12:20:00,166.71,167.28,119,166.42,167.29,67.83,1.966,target,momo_vwap_pullback
GOOGL,momentum,2025-05-21,13:20:00,13:20:00,170.38,170.12,117,170.13,170.88,-30.42,-1.04,stop,momo_vwap_pullback
GOOGL,momentum,2025-05-23,11:05:00,11:05:00,169.135,168.89,118,168.9,169.605,-28.91,-1.043,stop,momo_vwap_pullback
GOOGL,momentum,2025-05-27,11:05:00,11:20:00,171.91,172.32,116,171.7,172.33,47.56,1.952,target,momo_vwap_pullback
GOOGL,momentum,2025-06-02,10:40:00,15:50:00,168.765,169.06,118,168.061,170.173,34.81,0.419,eod_flat,momo_vwap_pullback
GOOGL,momentum,2025-06-04,10:50:00,11:20:00,167.35,166.77,119,166.78,168.49,-69.02,-1.018,stop,momo_vwap_pullback
GOOGL,momentum,2025-06-06,11:25:00,14:10:00,172.46,173.85,115,171.76,173.86,159.85,1.986,target,momo_vwap_pullback
GOOGL,momentum,2025-06-09,11:30:00,15:50:00,175.43,176.0,114,174.89,176.51,64.98,1.056,eod_flat,momo_vwap_pullback
GOOGL,momentum,2025-06-10,11:45:00,12:15:00,179.08,179.99,111,178.62,180.0,101.01,1.978,target,momo_vwap_pullback
GOOGL,momentum,2025-06-13,14:45:00,14:45:00,175.4706,175.37,113,175.38,175.6518,-11.37,-1.11,stop,momo_vwap_pullback
GOOGL,momentum,2025-06-16,11:45:00,11:45:00,175.68,175.44,113,175.45,176.14,-27.12,-1.043,stop,momo_vwap_pullback
GOOGL,momentum,2025-06-17,13:05:00,13:45:00,176.67,176.17,113,176.18,177.65,-56.5,-1.02,stop,momo_vwap_pullback
GOOGL,momentum,2025-06-23,15:15:00,15:50:00,164.39,164.44,121,163.56,166.05,6.05,0.06,eod_flat,momo_vwap_pullback
GOOGL,momentum,2025-06-24,10:55:00,11:40:00,167.235,167.985,119,166.855,167.995,89.25,1.974,target,momo_vwap_pullback
GOOGL,momentum,2025-06-25,13:15:00,13:15:00,170.58,170.42,117,170.43,170.88,-18.72,-1.067,stop,momo_vwap_pullback
GOOGL,momentum,2025-07-09,10:40:00,10:50:00,178.1334,177.36,112,177.37,179.6602,-86.62,-1.013,stop,momo_vwap_pullback
GOOGL,momentum,2025-07-16,11:25:00,11:30:00,183.71,183.31,108,183.32,184.49,-43.2,-1.026,stop,momo_vwap_pullback
GOOGL,momentum,2025-07-21,12:30:00,15:50:00,188.855,190.15,105,188.04,190.485,135.98,1.589,eod_flat,momo_vwap_pullback
GOOGL,momentum,2025-07-25,11:15:00,15:50:00,193.2,193.15,103,192.56,194.48,-5.15,-0.078,eod_flat,momo_vwap_pullback
GOOGL,momentum,2025-07-29,11:00:00,12:00:00,193.34,194.59,103,192.71,194.6,128.75,1.984,target,momo_vwap_pullback
GOOGL,momentum,2025-08-01,10:45:00,10:50:00,189.28,188.96,105,188.97,189.9,-33.6,-1.032,stop,momo_vwap_pullback
GOOGL,momentum,2025-08-04,11:40:00,11:55:00,193.27,194.14,103,192.83,194.15,89.61,1.977,target,momo_vwap_pullback
GOOGL,momentum,2025-08-08,12:15:00,12:15:00,200.815,200.62,99,200.63,201.185,-19.3,-1.054,stop,momo_vwap_pullback
GOOGL,momentum,2025-08-12,11:10:00,11:30:00,202.63,201.66,98,201.67,204.55,-95.06,-1.01,stop,momo_vwap_pullback
GOOGL,momentum,2025-08-14,14:10:00,14:10:00,203.175,202.98,98,202.99,203.545,-19.11,-1.054,stop,momo_vwap_pullback
GOOGL,momentum,2025-08-15,12:30:00,14:00:00,205.155,204.16,97,204.17,207.125,-96.52,-1.01,stop,momo_vwap_pullback
GOOGL,momentum,2025-08-21,11:00:00,11:00:00,201.26,201.0145,99,201.0245,201.731,-24.3,-1.042,stop,momo_vwap_pullback
GOOGL,momentum,2025-08-25,11:15:00,15:50:00,209.28,209.09,95,207.48,212.88,-18.05,-0.106,eod_flat,momo_vwap_pullback
GOOGL,momentum,2025-08-27,11:20:00,11:40:00,208.1,207.79,96,207.8,208.7,-29.76,-1.033,stop,momo_vwap_pullback
GOOGL,momentum,2025-08-29,11:20:00,13:55:00,211.64,212.75,94,211.08,212.76,104.34,1.982,target,momo_vwap_pullback
GOOGL,momentum,2025-09-02,12:55:00,13:35:00,208.11,209.24,96,207.54,209.25,108.48,1.982,target,momo_vwap_pullback
GOOGL,momentum,2025-09-03,11:55:00,11:55:00,228.82,228.36,87,228.37,229.72,-40.02,-1.022,stop,momo_vwap_pullback
GOOGL,momentum,2025-09-09,11:55:00,13:00:00,236.45,238.22,84,235.56,238.23,148.68,1.989,target,momo_vwap_pullback
GOOGL,momentum,2025-09-10,12:25:00,12:25:00,240.13,240.66,83,239.86,240.67,43.99,1.963,target,momo_vwap_pullback
GOOGL,momentum,2025-09-15,11:45:00,15:50:00,249.45,251.77,80,248.0,252.35,185.6,1.6,eod_flat,momo_vwap_pullback
GOOGL,momentum,2025-09-22,14:30:00,14:50:00,252.825,251.7,79,251.71,255.055,-88.87,-1.009,stop,momo_vwap_pullback
GOOGL,momentum,2025-09-25,13:45:00,14:00:00,244.3851,243.92,81,243.93,245.2953,-37.67,-1.022,stop,momo_vwap_pullback
GOOGL,momentum,2025-10-01,10:45:00,11:50:00,240.65,242.302,83,239.819,242.312,137.12,1.988,target,momo_vwap_pullback
GOOGL,momentum,2025-10-02,10:40:00,10:40:00,245.45,244.59,81,244.6,247.15,-69.66,-1.012,stop,momo_vwap_pullback
GOOGL,momentum,2025-10-08,11:15:00,12:55:00,245.08,244.125,81,244.135,246.97,-77.35,-1.011,stop,momo_vwap_pullback
GOOGL,momentum,2025-10-14,15:40:00,15:40:00,245.27,244.46,81,244.47,246.87,-65.61,-1.012,stop,momo_vwap_pullback
GOOGL,momentum,2025-10-15,12:05:00,12:50:00,249.615,248.39,80,248.4,252.045,-98.0,-1.008,stop,momo_vwap_pullback
GOOGL,momentum,2025-10-16,10:40:00,11:30:00,255.4436,253.99,78,254.0,258.3308,-113.38,-1.007,stop,momo_vwap_pullback
GOOGL,momentum,2025-10-20,10:45:00,11:00:00,255.72,256.48,78,255.335,256.49,59.28,1.974,target,momo_vwap_pullback
GOOGL,momentum,2025-10-23,11:00:00,15:50:00,253.99,253.24,78,253.1,255.77,-58.5,-0.843,eod_flat,momo_vwap_pullback
GOOGL,momentum,2025-10-24,10:55:00,10:55:00,259.38,259.19,77,259.2,259.74,-14.63,-1.056,stop,momo_vwap_pullback
GOOGL,momentum,2025-10-29,10:45:00,11:00:00,269.26,271.43,74,268.17,271.44,160.58,1.991,target,momo_vwap_pullback
GOOGL,momentum,2025-11-03,11:00:00,11:00:00,281.86,281.4,70,281.41,282.76,-32.2,-1.022,stop,momo_vwap_pullback
GOOGL,momentum,2025-11-04,11:05:00,11:35:00,279.185,278.57,71,278.58,280.395,-43.67,-1.017,stop,momo_vwap_pullback
GOOGL,momentum,2025-11-05,14:40:00,15:05:00,283.1374,283.6822,70,282.86,283.6922,38.14,1.964,target,momo_vwap_pullback
GOOGL,momentum,2025-11-10,10:50:00,10:50:00,287.025,286.92,69,286.93,287.215,-7.24,-1.105,stop,momo_vwap_pullback
GOOGL,momentum,2025-11-19,10:55:00,10:55:00,299.08,298.88,66,298.89,299.46,-13.2,-1.053,stop,momo_vwap_pullback
GOOGL,momentum,2025-11-24,12:35:00,15:50:00,315.37,318.92,63,312.8143,320.4814,223.65,1.389,eod_flat,momo_vwap_pullback
GOOGL,momentum,2025-11-25,13:25:00,14:15:00,323.68,321.5,61,321.51,328.02,-132.98,-1.005,stop,momo_vwap_pullback
GOOGL,momentum,2025-12-09,10:40:00,12:00:00,313.31,315.24,63,312.34,315.25,121.59,1.99,target,momo_vwap_pullback
GOOGL,momentum,2025-12-10,10:40:00,10:40:00,317.42,317.085,63,317.095,318.07,-21.1,-1.031,stop,momo_vwap_pullback
GOOGL,momentum,2025-12-16,10:45:00,11:10:00,307.48,306.46,65,306.47,309.5,-66.3,-1.01,stop,momo_vwap_pullback
GOOGL,momentum,2025-12-18,12:20:00,12:30:00,301.6089,302.4965,66,301.1601,302.5065,58.58,1.978,target,momo_vwap_pullback
GOOGL,momentum,2025-12-19,13:45:00,13:50:00,304.065,304.365,65,303.91,304.375,19.5,1.935,target,momo_vwap_pullback
GOOGL,momentum,2025-12-29,10:55:00,11:15:00,312.33,312.035,64,312.045,312.9,-18.88,-1.035,stop,momo_vwap_pullback
GOOGL,momentum,2025-12-31,10:40:00,10:40:00,313.585,313.45,63,313.46,313.835,-8.5,-1.08,stop,momo_vwap_pullback
GOOGL,momentum,2026-01-07,10:45:00,12:15:00,319.45,321.28,62,318.53,321.29,113.46,1.989,target,momo_vwap_pullback
GOOGL,momentum,2026-01-09,10:50:00,10:50:00,328.7,328.6,60,328.61,328.88,-6.0,-1.111,stop,momo_vwap_pullback
GOOGL,momentum,2026-01-20,13:50:00,13:50:00,324.5,324.38,61,324.39,324.72,-7.32,-1.091,stop,momo_vwap_pullback
GOOGL,momentum,2026-01-21,12:00:00,12:00:00,327.2,327.81,61,326.89,327.82,37.21,1.968,target,momo_vwap_pullback
GOOGL,momentum,2026-01-30,11:00:00,11:00:00,337.45,337.84,59,337.25,337.85,23.01,1.95,target,momo_vwap_pullback
GOOGL,momentum,2026-02-02,11:15:00,12:55:00,341.18,343.1782,58,340.1759,343.1882,115.9,1.99,target,momo_vwap_pullback
GOOGL,momentum,2026-02-09,15:40:00,15:50:00,323.91,323.45,61,323.275,325.18,-28.06,-0.724,eod_flat,momo_vwap_pullback
GOOGL,momentum,2026-02-19,10:40:00,10:50:00,302.34,302.005,66,302.015,302.99,-22.11,-1.031,stop,momo_vwap_pullback
GOOGL,momentum,2026-02-27,11:00:00,11:40:00,308.63,307.77,64,307.78,310.33,-55.04,-1.012,stop,momo_vwap_pullback
GOOGL,momentum,2026-03-04,10:55:00,13:35:00,303.66,302.94,65,302.95,305.08,-46.8,-1.014,stop,momo_vwap_pullback
GOOGL,momentum,2026-03-06,12:50:00,12:55:00,298.89,298.43,66,298.44,299.79,-30.36,-1.022,stop,momo_vwap_pullback
GOOGL,momentum,2026-03-10,12:10:00,12:15:00,307.89,308.44,64,307.61,308.45,35.2,1.964,target,momo_vwap_pullback
GOOGL,momentum,2026-03-11,11:15:00,11:15:00,309.75,309.07,64,309.08,311.09,-43.52,-1.015,stop,momo_vwap_pullback
GOOGL,momentum,2026-03-13,11:15:00,11:25:00,306.04,304.52,65,304.53,309.06,-98.8,-1.007,stop,momo_vwap_pullback
GOOGL,momentum,2026-03-17,10:55:00,11:00:00,307.12,306.79,65,306.8,307.76,-21.45,-1.031,stop,momo_vwap_pullback
GOOGL,momentum,2026-03-19,10:45:00,10:50:00,304.19,305.1,65,303.73,305.11,59.15,1.978,target,momo_vwap_pullback
GOOGL,momentum,2026-03-23,10:50:00,10:50:00,304.14,303.29,65,303.3,305.82,-55.25,-1.012,stop,momo_vwap_pullback
GOOGL,momentum,2026-03-27,11:25:00,11:40:00,278.22,277.49,71,277.5,279.66,-51.83,-1.014,stop,momo_vwap_pullback
GOOGL,momentum,2026-04-01,10:50:00,11:05:00,295.23,296.66,67,294.51,296.67,95.81,1.986,target,momo_vwap_pullback
GOOGL,momentum,2026-04-06,11:00:00,12:40:00,297.685,299.1848,67,296.9301,299.1948,100.49,1.987,target,momo_vwap_pullback
GOOGL,momentum,2026-04-13,10:40:00,11:35:00,318.08,319.41,62,317.41,319.42,82.46,1.985,target,momo_vwap_pullback
GOOGL,momentum,2026-04-15,11:10:00,11:20:00,333.48,332.79,59,332.8,334.84,-40.71,-1.015,stop,momo_vwap_pullback
GOOGL,momentum,2026-04-17,10:55:00,10:55:00,337.56,337.09,59,337.1,338.48,-27.73,-1.022,stop,momo_vwap_pullback
GOOGL,momentum,2026-04-22,11:40:00,11:40:00,337.33,337.07,59,337.08,337.83,-15.34,-1.04,stop,momo_vwap_pullback
GOOGL,momentum,2026-04-28,14:10:00,15:50:00,349.89,350.32,57,348.94,351.79,24.51,0.453,eod_flat,momo_vwap_pullback
GOOGL,momentum,2026-04-29,15:00:00,15:50:00,351.22,350.37,56,348.74,356.18,-47.6,-0.343,eod_flat,momo_vwap_pullback
GOOGL,momentum,2026-05-08,10:40:00,11:10:00,399.81,398.86,50,398.87,401.69,-47.5,-1.011,stop,momo_vwap_pullback
GOOGL,momentum,2026-05-15,12:30:00,14:25:00,397.165,395.74,50,395.75,399.995,-71.25,-1.007,stop,momo_vwap_pullback
GOOGL,momentum,2026-05-21,15:45:00,15:50:00,388.24,388.48,51,387.99,388.74,12.24,0.96,eod_flat,momo_vwap_pullback
GOOGL,momentum,2026-05-26,10:45:00,10:55:00,385.97,386.8,51,385.55,386.81,42.33,1.976,target,momo_vwap_pullback
GOOGL,momentum,2026-05-27,12:05:00,12:10:00,390.545,391.265,51,390.18,391.275,36.72,1.973,target,momo_vwap_pullback
GOOGL,momentum,2026-05-28,12:45:00,12:45:00,388.865,388.7801,51,388.7901,389.0148,-4.33,-1.134,stop,momo_vwap_pullback
GOOGL,momentum,2026-06-05,11:00:00,12:45:00,370.05,367.94,54,367.95,374.25,-113.94,-1.005,stop,momo_vwap_pullback
GOOGL,momentum,2026-06-15,10:40:00,15:50:00,369.615,368.81,54,367.27,374.305,-43.47,-0.343,eod_flat,momo_vwap_pullback
GOOGL,momentum,2026-06-16,12:10:00,12:40:00,372.5,371.3501,53,371.3601,374.7798,-60.94,-1.009,stop,momo_vwap_pullback
GOOGL,momentum,2026-06-23,11:00:00,11:20:00,346.545,346.16,57,346.17,347.295,-21.94,-1.027,stop,momo_vwap_pullback
GOOGL,momentum,2026-06-24,11:30:00,11:30:00,350.95,350.4,56,350.41,352.03,-30.8,-1.019,stop,momo_vwap_pullback
GOOGL,momentum,2026-06-25,11:20:00,15:50:00,341.065,341.76,58,339.33,344.535,40.31,0.401,eod_flat,momo_vwap_pullback
GOOGL,momentum,2026-07-01,13:55:00,15:50:00,359.7,360.89,55,358.27,362.56,65.45,0.832,eod_flat,momo_vwap_pullback
GOOGL,momentum,2026-07-02,10:45:00,10:50:00,362.31,361.01,55,361.02,364.89,-71.5,-1.008,stop,momo_vwap_pullback
JPM,momentum,2024-07-02,11:35:00,13:40:00,206.27,207.26,96,205.77,207.27,95.04,1.98,target,momo_vwap_pullback
JPM,momentum,2024-07-10,10:45:00,10:45:00,206.78,206.49,96,206.5,207.34,-27.84,-1.036,stop,momo_vwap_pullback
JPM,momentum,2024-07-11,13:00:00,14:00:00,206.91,207.76,96,206.48,207.77,81.6,1.977,target,momo_vwap_pullback
JPM,momentum,2024-07-17,10:45:00,10:45:00,214.64,214.45,93,214.46,215.0,-17.67,-1.056,stop,momo_vwap_pullback
JPM,momentum,2024-07-22,12:10:00,13:50:00,211.05,210.35,94,210.36,212.43,-65.8,-1.014,stop,momo_vwap_pullback
JPM,momentum,2024-07-25,11:30:00,15:50:00,209.05,209.47,95,208.05,211.05,39.9,0.42,eod_flat,momo_vwap_pullback
JPM,momentum,2024-07-26,13:40:00,13:40:00,212.075,211.93,94,211.94,212.345,-13.63,-1.074,stop,momo_vwap_pullback
JPM,momentum,2024-07-30,10:40:00,12:15:00,215.25,214.27,92,214.28,217.19,-90.16,-1.01,stop,momo_vwap_pullback
JPM,momentum,2024-07-31,14:50:00,15:05:00,215.14,214.34,92,214.35,216.72,-73.6,-1.013,stop,momo_vwap_pullback
JPM,momentum,2024-08-08,10:50:00,11:40:00,203.61,203.2,98,203.21,204.41,-40.18,-1.025,stop,momo_vwap_pullback
JPM,momentum,2024-08-09,12:05:00,12:10:00,205.27,205.4592,97,205.1704,205.4692,18.35,1.9,target,momo_vwap_pullback
JPM,momentum,2024-08-12,11:30:00,11:35:00,205.98,205.65,97,205.66,206.62,-32.01,-1.031,stop,momo_vwap_pullback
JPM,momentum,2024-08-16,10:40:00,12:10:00,213.0,213.83,93,212.58,213.84,77.19,1.976,target,momo_vwap_pullback
JPM,momentum,2024-08-19,14:35:00,14:45:00,214.99,215.2,93,214.88,215.21,19.53,1.909,target,momo_vwap_pullback
JPM,momentum,2024-08-20,11:55:00,12:25:00,215.12,214.92,92,214.93,215.5,-18.4,-1.053,stop,momo_vwap_pullback
JPM,momentum,2024-08-23,10:40:00,11:15:00,218.14,218.97,91,217.72,218.98,75.53,1.976,target,momo_vwap_pullback
JPM,momentum,2024-08-26,12:20:00,15:50:00,218.765,219.0,91,218.26,219.775,21.39,0.465,eod_flat,momo_vwap_pullback
JPM,momentum,2024-08-28,11:35:00,12:05:00,221.23,220.93,90,220.94,221.81,-27.0,-1.034,stop,momo_vwap_pullback
JPM,momentum,2024-08-30,12:05:00,15:35:00,222.945,223.965,89,222.43,223.975,90.78,1.981,target,momo_vwap_pullback
JPM,momentum,2024-09-09,11:25:00,15:50:00,215.9904,217.25,92,214.82,218.3312,115.88,1.076,eod_flat,momo_vwap_pullback
JPM,momentum,2024-09-17,11:05:00,11:15:00,208.51,209.14,95,208.19,209.15,59.85,1.969,target,momo_vwap_pullback
JPM,momentum,2024-09-19,12:45:00,14:25:00,210.13,211.38,95,209.5,211.39,118.75,1.984,target,momo_vwap_pullback
JPM,momentum,2024-09-20,12:40:00,14:35:00,210.36,209.82,95,209.83,211.42,-51.3,-1.019,stop,momo_vwap_pullback
JPM,momentum,2024-09-23,11:00:00,11:00:00,211.41,211.012,94,211.022,212.186,-37.41,-1.026,stop,momo_vwap_pullback
JPM,momentum,2024-09-27,12:40:00,14:30:00,211.07,210.49,94,210.5,212.21,-54.52,-1.018,stop,momo_vwap_pullback
JPM,momentum,2024-09-30,14:30:00,15:35:00,208.625,210.125,95,207.87,210.135,142.5,1.987,target,momo_vwap_pullback
JPM,momentum,2024-10-02,10:40:00,10:45:00,208.01,207.77,96,207.78,208.47,-23.04,-1.043,stop,momo_vwap_pullback
JPM,momentum,2024-10-11,15:25:00,15:50:00,222.515,223.045,89,222.17,223.205,47.17,1.536,eod_flat,momo_vwap_pullback
JPM,momentum,2024-10-17,12:35:00,12:45:00,225.14,225.0,88,225.01,225.4,-12.32,-1.077,stop,momo_vwap_pullback
JPM,momentum,2024-10-23,10:40:00,10:45:00,224.35,224.09,89,224.1,224.85,-23.14,-1.04,stop,momo_vwap_pullback
JPM,momentum,2024-10-24,11:05:00,11:05:00,223.12,223.01,89,223.02,223.32,-9.79,-1.1,stop,momo_vwap_pullback
JPM,momentum,2024-10-28,10:45:00,11:30:00,224.19,224.92,89,223.82,224.93,64.97,1.973,target,momo_vwap_pullback
JPM,momentum,2024-10-30,13:15:00,13:30:00,225.225,224.96,88,224.97,225.735,-23.32,-1.039,stop,momo_vwap_pullback
JPM,momentum,2024-11-01,11:55:00,11:55:00,224.985,224.77,88,224.78,225.395,-18.92,-1.049,stop,momo_vwap_pullback
JPM,momentum,2024-11-05,11:25:00,14:55:00,221.06,220.3127,90,220.3227,222.5346,-67.26,-1.014,stop,momo_vwap_pullback
JPM,momentum,2024-11-11,10:40:00,10:50:00,241.57,241.05,82,241.06,242.59,-42.64,-1.02,stop,momo_vwap_pullback
JPM,momentum,2024-11-13,12:55:00,12:55:00,242.615,242.49,82,242.5,242.845,-10.25,-1.087,stop,momo_vwap_pullback
JPM,momentum,2024-11-14,11:05:00,11:10:00,243.195,243.409,82,243.083,243.419,17.55,1.911,target,momo_vwap_pullback
JPM,momentum,2024-11-15,11:45:00,11:45:00,244.76,244.53,81,244.54,245.2,-18.63,-1.045,stop,momo_vwap_pullback
JPM,momentum,2024-11-19,14:10:00,14:10:00,244.045,243.89,81,243.9,244.335,-12.55,-1.069,stop,momo_vwap_pullback
JPM,momentum,2024-12-05,10:45:00,12:35:00,246.2434,245.73,81,245.74,247.2502,-41.59,-1.02,stop,momo_vwap_pullback
JPM,momentum,2024-12-12,15:25:00,15:50:00,242.25,242.43,82,241.32,244.11,14.76,0.194,eod_flat,momo_vwap_pullback
JPM,momentum,2024-12-26,10:50:00,15:50:00,241.895,242.97,82,241.32,243.045,88.15,1.87,eod_flat,momo_vwap_pullback
JPM,momentum,2025-01-07,14:25:00,14:30:00,243.98,243.7416,81,243.7516,244.4368,-19.31,-1.044,stop,momo_vwap_pullback
JPM,momentum,2025-01-14,11:10:00,11:10:00,245.07,244.565,81,244.575,246.06,-40.9,-1.02,stop,momo_vwap_pullback
JPM,momentum,2025-01-21,10:40:00,10:50:00,261.66,260.47,76,260.48,264.02,-90.44,-1.008,stop,momo_vwap_pullback
JPM,momentum,2025-01-29,11:35:00,11:40:00,269.53,268.9,74,268.91,270.77,-46.62,-1.016,stop,momo_vwap_pullback
JPM,momentum,2025-01-31,10:45:00,13:20:00,269.65,268.59,74,268.6,271.75,-78.44,-1.01,stop,momo_vwap_pullback
JPM,momentum,2025-02-05,13:45:00,15:20:00,269.49,270.32,74,269.07,270.33,61.42,1.976,target,momo_vwap_pullback
JPM,momentum,2025-02-06,13:30:00,13:30:00,273.426,273.6546,73,273.3067,273.6646,16.69,1.916,target,momo_vwap_pullback
JPM,momentum,2025-02-07,12:10:00,12:15:00,276.96,276.1001,72,276.1101,278.6598,-61.91,-1.012,stop,momo_vwap_pullback
JPM,momentum,2025-02-19,10:45:00,10:45:00,278.42,278.185,71,278.195,278.87,-16.69,-1.044,stop,momo_vwap_pullback
JPM,momentum,2025-02-26,11:20:00,11:20:00,259.89,259.51,76,259.52,260.63,-28.88,-1.027,stop,momo_vwap_pullback
JPM,momentum,2025-02-27,10:40:00,10:50:00,262.195,261.64,76,261.65,263.285,-42.18,-1.018,stop,momo_vwap_pullback
JPM,momentum,2025-03-03,10:45:00,11:25:00,266.15,264.3639,75,264.3739,269.7022,-133.96,-1.006,stop,momo_vwap_pullback
JPM,momentum,2025-03-19,14:05:00,14:50:00,238.67,241.0,83,237.5,241.01,193.39,1.991,target,momo_vwap_pullback
JPM,momentum,2025-03-20,12:40:00,12:45:00,240.34,239.8362,83,239.8462,241.3276,-41.82,-1.02,stop,momo_vwap_pullback
JPM,momentum,2025-03-21,11:55:00,12:05:00,238.675,239.4548,83,238.2801,239.4648,64.72,1.975,target,momo_vwap_pullback
JPM,momentum,2025-03-24,11:05:00,11:25:00,246.73,247.49,81,246.345,247.5,61.56,1.974,target,momo_vwap_pullback
JPM,momentum,2025-03-25,10:55:00,11:00:00,249.12,249.41,80,248.97,249.42,23.2,1.933,target,momo_vwap_pullback
JPM,momentum,2025-03-26,10:50:00,10:50:00,253.77,254.1,78,253.6,254.11,25.74,1.941,target,momo_vwap_pullback
JPM,momentum,2025-03-27,11:15:00,11:20:00,249.56,249.18,80,249.19,250.3,-30.4,-1.027,stop,momo_vwap_pullback
JPM,momentum,2025-04-02,12:00:00,13:05:00,245.48,246.93,81,244.75,246.94,117.45,1.986,target,momo_vwap_pullback
JPM,momentum,2025-04-07,11:20:00,14:00:00,210.555,217.095,94,207.28,217.105,614.76,1.997,target,momo_vwap_pullback
JPM,momentum,2025-04-08,10:40:00,10:40:00,226.485,225.83,88,225.84,227.775,-57.64,-1.016,stop,momo_vwap_pullback
JPM,momentum,2025-04-09,12:15:00,13:15:00,215.4325,220.7075,92,212.79,220.7175,485.3,1.996,target,momo_vwap_pullback
JPM,momentum,2025-04-15,10:45:00,11:15:00,237.46,235.87,84,235.88,240.62,-133.56,-1.006,stop,momo_vwap_pullback
JPM,momentum,2025-04-22,13:20:00,13:25:00,234.12,233.3301,85,233.3401,235.6798,-67.14,-1.013,stop,momo_vwap_pullback
JPM,momentum,2025-04-23,11:00:00,11:00:00,245.05,244.59,81,244.6,245.95,-37.26,-1.022,stop,momo_vwap_pullback
JPM,momentum,2025-05-02,11:25:00,11:25:00,251.74,251.5,79,251.51,252.2,-18.96,-1.043,stop,momo_vwap_pullback
JPM,momentum,2025-05-06,12:15:00,12:45:00,251.71,250.44,79,250.45,254.23,-100.33,-1.008,stop,momo_vwap_pullback
JPM,momentum,2025-05-07,13:55:00,13:55:00,251.33,251.2525,79,251.2625,251.465,-6.12,-1.148,stop,momo_vwap_pullback
JPM,momentum,2025-05-08,10:45:00,10:55:00,253.0899,251.8,79,251.81,255.6497,-101.9,-1.008,stop,momo_vwap_pullback
JPM,momentum,2025-05-13,13:05:00,14:50:00,262.445,263.185,76,262.07,263.195,56.24,1.973,target,momo_vwap_pullback
JPM,momentum,2025-05-19,12:30:00,13:55:00,265.7955,264.95,75,264.96,267.4665,-63.41,-1.012,stop,momo_vwap_pullback
JPM,momentum,2025-05-20,14:05:00,14:05:00,265.91,265.67,75,265.68,266.37,-18.0,-1.043,stop,momo_vwap_pullback
JPM,momentum,2025-05-23,11:05:00,11:30:00,259.015,259.715,77,258.66,259.725,53.9,1.972,target,momo_vwap_pullback
JPM,momentum,2025-05-30,11:00:00,11:00:00,264.07,263.945,75,263.955,264.3,-9.38,-1.087,stop,momo_vwap_pullback
JPM,momentum,2025-06-02,10:50:00,15:50:00,263.29,264.85,75,262.33,265.21,117.0,1.625,eod_flat,momo_vwap_pullback
JPM,momentum,2025-06-06,11:25:00,11:30:00,265.8,265.505,75,265.515,266.37,-22.13,-1.035,stop,momo_vwap_pullback
JPM,momentum,2025-06-11,10:55:00,10:55:00,268.18,267.99,74,268.0,268.54,-14.06,-1.056,stop,momo_vwap_pullback
JPM,momentum,2025-06-12,11:30:00,11:35:00,267.49,266.96,74,266.97,268.53,-39.22,-1.019,stop,momo_vwap_pullback
JPM,momentum,2025-06-16,14:45:00,14:50:00,270.45,270.6398,73,270.3501,270.6498,13.86,1.9,target,momo_vwap_pullback
JPM,momentum,2025-06-17,10:45:00,11:05:00,269.975,270.495,74,269.71,270.505,38.48,1.962,target,momo_vwap_pullback
JPM,momentum,2025-06-18,11:20:00,11:20:00,275.38,275.15,72,275.16,275.82,-16.56,-1.045,stop,momo_vwap_pullback
JPM,momentum,2025-06-24,12:10:00,12:10:00,281.11,280.875,71,280.885,281.56,-16.69,-1.044,stop,momo_vwap_pullback
JPM,momentum,2025-06-25,11:50:00,11:55:00,281.94,282.29,70,281.76,282.3,24.5,1.944,target,momo_vwap_pullback
JPM,momentum,2025-06-30,11:05:00,11:05:00,291.06,290.68,68,290.69,291.8,-25.84,-1.027,stop,momo_vwap_pullback
JPM,momentum,2025-07-17,10:50:00,14:25:00,287.76,289.83,69,286.72,289.84,142.83,1.99,target,momo_vwap_pullback
JPM,momentum,2025-07-18,10:45:00,10:50:00,289.94,290.87,68,289.47,290.88,63.24,1.979,target,momo_vwap_pullback
JPM,momentum,2025-07-22,14:05:00,14:10:00,292.51,292.0225,68,292.0325,293.465,-33.15,-1.021,stop,momo_vwap_pullback
JPM,momentum,2025-07-24,12:30:00,12:30:00,298.2789,298.4047,67,298.211,298.4147,8.43,1.853,target,momo_vwap_pullback
